acure_bl_nuc,acure_ait_width,acure_cloud_ph,acure_carb_ff_ems,acure_carb_ff_ems_eur,acure_carb_ff_ems_nam,acure_carb_ff_ems_chi,acure_carb_ff_ems_asi,acure_carb_ff_ems_mar,acure_carb_ff_ems_r,acure_carb_bb_ems,acure_carb_bb_ems_sam,acure_carb_bb_ems_naf,acure_carb_bb_ems_saf,acure_carb_bb_ems_bnh,acure_carb_bb_ems_rnh,acure_carb_bb_ems_rsh,acure_carb_res_ems,acure_carb_res_ems_chi,acure_carb_res_ems_asi,acure_carb_res_ems_afr,acure_carb_res_ems_lat,acure_carb_res_ems_r,acure_carb_ff_diam,acure_carb_bb_diam,acure_carb_res_diam,acure_prim_so4_diam,acure_sea_spray,acure_anth_so2,acure_anth_so2_chi,acure_anth_so2_asi,acure_anth_so2_eur,acure_anth_so2_nam,acure_anth_so2_r,acure_volc_so2,acure_bvoc_soa,acure_dms,acure_prim_moc,acure_dry_dep_ait,acure_dry_dep_acc,acure_dry_dep_so2,acure_kappa_oc,acure_sig_w,acure_rain_frac,acure_cloud_ice_thresh,acure_convective_plume_scavenging,acure_scav_diam,acure_bc_ri,acure_oxidants_oh,acure_oxidants_o3,bparam,two_d_fsd_factor,c_r_correl,acure_autoconv_exp_lwp,acure_autoconv_exp_nd,dbsdtbs_turb_0,ai,m_ci,a_ent_1_rp,acure_pcalc_index
0.816642171577672,1.2589592133814,5.68975609744799e-06,1,1.12297564832739,1.95199261046057,1.97107381107315,1.27855543384832,0.598042710468097,1.48071369727034,1,0.738158174468252,0.375138394574045,0.267593201133439,3.78807807705169,0.569268703775332,3.22789252612149,1,3.9548182042969,2.89651049678928,2.78793144008645,0.460403491609102,0.912915229227701,40.8229925947195,218.302234754837,483.312644495448,48.8027546989974,0.399115683169938,1,0.657384596575784,0.938677676468245,1.12732201175393,0.649156561379663,0.627999713528559,1.19037041059851,0.356744500429317,0.49824868637578,1.13087892607607,1.19307815962512,1.01424551797419,1.27692326066814,0.211175550227958,0.338129713539022,0.545416229888034,0.419542473107014,0.143661081666668,85.0619859361717,28,0.748135343271488,0.803856731421913,-0.139941998216811,1.39808108634617,0.0482063674221692,2.82110748351668,-2.97418121863678,0.000335726425807636,0.036234929484949,1.14158775590251,0.472888462993759,28
1.2677894303277,1.20466929829134,1.55052516810821e-05,1,0.567025758288406,0.625059654284738,0.622968462456369,0.52357104322438,1.28264706387363,1.38678190790381,1,1.60988997522407,3.79877563770916,0.388167630618951,0.274942720539166,0.308939936685233,0.557154159930285,1,1.83047763940102,0.40810033207222,0.265654977299755,3.97816308660928,0.278299857662484,49.9742966365914,113.481638153101,254.325062822385,96.655240747822,1.4726230466896,1,0.820127284819372,1.27472623549835,0.658288112016378,1.07863236306178,1.13873214525143,2.29413878026986,0.715230767397992,0.931767316198871,1.09370113737604,1.96601499169422,3.07202232331616,1.33728505976418,0.269125260554273,0.683863624195019,0.699390211995994,0.313364265324118,0.154309034780077,111.503787577975,29,1.25106930821812,0.806877940900898,-0.144974138962244,1.64949329661299,0.823353229782916,2.5405038260798,-1.73923675965965,0.000137437958931922,0.0444992688903547,0.638392935728164,0.486681448780065,29
0.32877090097606,1.27864752985424,6.63606559490699e-06,1,0.543327284384236,0.605796639683673,0.576568679699563,1.91976571994821,0.934886833422077,0.89712594048202,1,0.607977777784179,0.335950180962819,1.01066144867357,2.57727631094706,0.612907231655374,0.256112830763084,1,0.377118967475956,0.725664021191257,0.516395266937099,2.19275625373758,2.22222267587115,74.93569941143,155.578146446297,127.155839349372,53.0550037756707,2.98548672214277,1,0.764053604959311,0.70083747948793,1.12875606490793,0.739264638603786,0.701957117294861,1.92263142348102,3.66957242915984,0.684945044944794,3.75549604759379,0.640689185983257,0.224872027825497,0.965978570295615,0.626601170035867,0.959498322044861,0.457966883343309,0.392899726158969,0.494445829799588,145.824578727075,30,1.21172033955032,1.11984980410466,-0.140740208072005,1.12568771256024,0.791186676601902,3.21996154324472,-1.20118732306206,0.000983099329910303,0.0291930487227013,2.83031236341513,0.00215124031976678,30
0.131779990147345,1.36507189218306,5.52575589167019e-06,1,1.68971955471448,0.955594964134163,0.573998008156444,0.853405945311892,1.65778832441956,1.99815379479699,1,3.91950041888059,2.9674864106078,3.02271974353945,0.376544000155328,1.42893964678318,0.394206077883756,1,0.335949491988632,3.1495169089947,1.62458896796579,3.56239174218087,1.83696656153778,83.2590394427825,121.327097752956,266.551262605849,56.5623022782096,0.730426762019799,1,0.703648659857653,1.28058276845661,0.665970563188994,1.10203454504393,0.638652675130854,0.809193100827842,1.70110648681604,0.569650445821935,0.574713689256024,0.568331192805776,0.324184422782822,4.54449298870716,0.512997751657042,1.60695327290908,0.535052914897648,0.27811303012618,0.198939228178178,118.116479576797,31,0.921271244010658,1.28893600718649,-0.148638521725854,1.75062546564581,0.787392970937648,3.06874087576012,-2.88199544889408,0.000879295093313478,0.0223087802275241,1.32903990267645,0.0987143926140561,31
0.804601589199819,1.42225368975038,1.74278774031415e-05,1,1.71975701468798,0.504966223690016,1.50194183555698,1.31137022909406,1.21716169427421,0.541144626203965,1,0.3870901780939,0.256772672828085,0.526952511900709,1.94836225065821,2.99342300692353,1.95800448529104,1,3.48208658343523,0.517720469074817,0.280488720567566,0.485031492523971,0.262358224430463,48.6038831935228,291.654448967848,477.314921046555,35.4358648320167,0.787340606749799,1,0.8876872447708,1.41958539605854,1.15014893698004,0.825696104913109,0.919929207579966,1.5025150085265,0.61972186127312,1.98436383142127,0.94242827249548,1.89721182350616,4.01731401788149,3.23509580713685,0.450192723776942,0.479004541745866,0.696910708634823,0.486926311771747,0.170149610942801,110.81242795724,32,0.829328226567886,0.76089732329665,-0.130495638948384,1.65772292544553,0.34671910407269,3.12203813321699,-1.25264524457151,0.000970199665077887,0.0256218080848439,2.84225221454057,0.065352646445435,32
5.30857707002113,1.64444066219765,2.19575567709947e-05,1,1.53824988607992,1.48560718050585,0.688240001975143,1.20572871360451,1.6947796292784,1.42724054073328,1,2.87279735377241,0.256896113846318,2.29126305542662,3.41453616604739,0.62028272929631,3.73355788247579,1,0.479671112091111,0.40448866886697,0.393480593373469,0.308886698759225,0.981988523860439,32.7640698206032,140.250652956065,205.127834774203,17.3270280450923,1.99399840870815,1,0.968913717885465,1.35221412804822,0.765276550127469,0.683712143222204,0.643370407709994,1.01799834356499,2.29648258785132,0.348011365701868,0.4879252125327,1.5108211112272,4.17967511500551,1.75532895919092,0.575403334309967,0.588022214523214,0.355840426619297,0.469250327233548,0.197186962634893,136.585813270727,33,0.716887897960358,0.991402763281393,-0.149741896384602,1.30576692704148,0.608253821591618,2.21833084102691,-2.79067570567613,0.000555185371407098,0.0155684898873507,0.698738094991407,0.314265862626504,33
3.56357403412542,1.68334316935396,8.89500040530678e-07,1,1.95714783203934,0.545408730701087,0.733290618323447,1.58580341847578,1.07844789099957,1.73680667973105,1,0.260474409141292,0.398690312024718,0.827399078444701,0.551532245787065,0.645207198827533,1.61354592893857,1,2.49545394723376,1.75247064301412,1.41329142650233,2.29792239273162,3.58933402708304,87.3142914717755,213.878924662403,412.253861783001,55.7327438866334,0.548701310152947,1,1.02029303438604,0.69545529464919,0.745458746150363,1.35135741714445,1.33102813007463,0.799652590576477,0.375742635841137,2.08704419549197,2.28960083979543,1.24764470939423,0.139967186175224,2.10124032226594,0.555243876406712,0.300728310723668,0.679500978512003,0.117970801828327,0.0269819567612762,82.8331813335949,34,1.11601295699752,0.862769435188686,-0.132131533331774,1.08661686471796,0.460591397258244,3.28585129353305,-1.07154298009469,0.000121892085410168,0.0197634507934332,1.73526803441928,0.196379028479488,34
7.07168047514446,1.64270752508041,3.90307617367086e-06,1,0.559189426228221,0.612161126710945,1.66275046929768,0.640301390125873,0.514951230106027,0.698410605229871,1,1.52631795460905,1.31981119138685,3.23090638245928,1.47757522842198,1.5190434064854,0.330371105912096,1,2.41584628905508,0.627096963996399,1.07860429499436,0.555119710502978,3.60115206197209,77.242897319357,267.045665560086,143.084956931826,50.4772531352502,0.758522242834614,1,0.858790110109719,0.753239536350324,1.45770035169355,0.653998051444278,1.38078050862715,1.10205552316736,0.703537755157822,0.340678375182678,2.66968491649374,0.951378155316131,3.30979168425079,1.27206046957774,0.626353979078057,1.33531090924492,0.694452242388396,0.490675785625604,0.377345937870218,142.779218438093,35,1.27582517400445,1.1284333134881,-0.136285473563486,1.93341216281009,0.934931185572952,2.53128828303263,-1.83752626262014,0.000498767133333629,0.046702275183728,1.8070024272934,0.104765298658345,35
0.198472904343923,1.32887734590577,1.29048175789163e-05,1,1.36475799477856,0.992755872178328,1.46470855191348,0.543919556844098,1.07388339038035,0.520150434683405,1,0.255143493031735,0.267596009802442,0.865411877481876,3.02113788050506,0.375143276703206,3.87833647684301,1,0.874889502694406,3.20832047660871,2.69681678277129,1.77211487732707,0.469341234276005,44.8476978302115,138.114523425907,449.124044371801,51.3367596015733,3.37500899571964,1,0.611315779058687,0.800293966019933,0.907762666940246,0.816644237118863,0.660791455210821,2.16523075816304,2.19781116761368,0.396493917509393,1.93730389627663,1.98331255236567,7.01358239182178,0.375322292719972,0.343144622989938,1.11469443676205,0.452019030303676,0.153772648669687,0.477217191067682,93.3277802792534,36,1.06758955661363,1.18150817565387,-0.14108726318754,1.73877366735805,0.445554151275027,3.21048992524913,-1.39968873533583,0.000276570015648006,0.0307930351743976,1.76566593476535,0.461466123927337,36
1.53789933655307,1.41821453726144,2.14578916092298e-05,1,1.49534961952377,1.52270642920791,1.77212137913235,0.680240035190937,0.576876049298127,0.772271864733752,1,0.952150820362737,2.50855855342322,0.277001276724445,0.652484314923341,1.52929265658566,0.515577595158018,1,1.83415286189802,0.36353193622153,0.345022829144736,0.936312721764484,3.82739640204167,86.8837952019585,284.966366013402,327.080773281923,53.7033285803608,0.32176432921656,1,0.617598487346367,1.12361068132591,1.210091849006,1.25542565433537,1.23013227445359,1.50808457544811,1.12496414332987,0.712023487037837,5.70630016397718,0.502363732410105,0.667372387473325,0.587690263031396,0.462282008929933,0.367393140255302,0.415106227719335,0.389603037411771,0.101615558631363,84.7852991711299,37,0.730014845005,0.758367879785597,-0.144220915192707,1.89816830695932,0.0446564860353176,2.24713444849651,-2.80248218131751,0.000349847315103473,0.00279456046488937,1.49608200106189,0.389064673185328,37
0.100408308745497,1.4717524352492,2.11587737636568e-05,1,0.5014687502217,0.712895998966176,1.05895712369877,1.91079340996838,0.501628887459224,0.784800642124968,1,3.96117646013034,3.19339473019343,3.02859329583988,0.723118179462845,1.6011426174019,0.646560035906385,1,0.53709575002061,1.05308622349449,1.6599859039361,0.640841969363086,1.52045362642131,54.8397185626326,257.194246043291,136.37759921277,68.591025112848,0.958242169412678,1,0.683595836523856,0.646152938935545,0.69808127158859,0.741508956865253,0.769840368937328,0.791079103995083,2.84015761629665,0.375055701649625,1.49951093288903,1.77966226691266,0.468149263391357,0.201321370249382,0.339402326294639,0.468018872329951,0.677546484381059,0.129103074160581,0.422061878353408,126.473480992433,38,1.07798664924073,0.797279565170613,-0.132098685585131,1.17509686249757,0.872414347235588,2.41120167693152,-2.581457819187,0.000417744706936556,0.0353152525681535,2.94652183307673,0.0260709353998867,38
4.12061460737977,1.31452457771856,6.20554117068299e-06,1,0.808574463344874,0.945704031704344,0.943874998962686,1.52730216795954,1.53629566355434,1.87192772911385,1,0.277646107735498,0.913991029833629,1.02718388208955,0.766986045764456,0.290332643311713,0.446198744876944,1,1.21816582878055,0.250215296964792,0.703233116525163,0.667360082834269,1.99520012534575,34.6463085205248,287.406894361663,490.130907873264,23.8541151866608,2.3310890570649,1,1.42919644318579,1.4846199000028,0.811474941638756,0.98919205526378,1.42304874704347,2.21129883872261,1.06308483398943,1.39200653372154,1.30481739778203,0.786249616138959,1.42520435325975,0.253833880832732,0.556427404798342,1.23307653460752,0.348522981140383,0.412253456534607,0.189515587170623,112.793027827576,39,1.28898341528768,0.708037522033395,-0.140454701619473,1.92602832187273,0.834982627553535,3.23814959443436,-1.87361685757085,0.000974783498450992,0.047123855350037,0.775717564656024,0.465004379834838,39
0.213506899591611,1.38596983562148,6.15570899962976e-06,1,0.90320052291373,0.747808715827112,0.941188642892186,0.562027979262353,0.930035431066087,0.585352791964102,1,0.435930476660536,1.42347095477694,2.01356350708099,0.320798294394845,1.83774343660866,3.09848943946264,1,3.87452752664098,2.18875226715366,0.273449984272057,3.4624733199583,0.466308851962843,32.672701431895,154.790234755578,182.114202453464,14.1468604325522,0.56293042932516,1,1.47720584267317,1.44036193285936,0.935856601025351,0.811507968237661,0.744165989605453,1.35330726544027,1.29622343594709,1.14399122395301,0.481594763599913,1.76515506375277,0.844465702432653,2.48245278671479,0.545556043168233,0.542586750411643,0.311295679198219,0.492645058023908,0.0903940199340437,121.601886646517,40,0.741060005632003,1.18743139201274,-0.130295050702427,1.72325175741998,0.0180236842949445,3.04203614685932,-2.55116631351973,2.61262449509151e-05,0.0243483504349507,1.46253318959724,0.419568183537257,40
4.6646532115337,1.42899439369932,6.19649728848722e-06,1,1.980616815603,1.15912052187434,1.88762684337433,1.03477314784389,1.36774420749533,1.9685659440818,1,1.15417304976215,0.365808746818764,3.17789767452235,0.405416977078118,1.20254496714734,0.369791707731205,1,0.276184254631257,3.39094031317345,0.310192942890644,0.531583261123847,0.891063882847415,46.9921955978548,264.473627941267,272.77345800327,61.7673373377286,0.626157934887159,1,1.33800081985742,0.917876907912672,1.48635368315739,1.39573628799357,1.07912691652331,1.66892914886098,1.03683089503048,0.373621120121216,0.480934690706472,0.821595856772286,0.144958023816502,0.234330170204323,0.605016177654209,0.903529690806853,0.667700053717497,0.191984930743136,0.403426968073761,135.551865366047,41,0.970362151924795,0.703714384018541,-0.138802473821523,1.09890296713977,0.926335529402799,2.83804652430786,-1.63234399660899,0.000883256904579396,0.00715487183816581,0.828847497556251,0.441817371316574,41
0.570982509525446,1.35812016254896,2.39771713990241e-05,1,1.63717089888847,1.50009769344214,1.47472922785648,0.705278857366348,0.506554483160697,1.07899093049035,1,0.529844309041029,0.484379031589568,0.357401614225962,2.88950343689018,0.407291878124589,0.316697276547593,1,2.18753648099494,0.283008081384861,3.79542692350713,0.497651575023325,0.497899600460151,87.0311398927528,197.654393649482,376.938297761395,8.3323087937325,2.85005950803758,1,1.40515815363843,0.737762648750286,0.797257117821092,1.01419092968278,0.764933879871297,1.06671986387337,0.510814987601947,1.96199864105235,1.88064045608059,0.863244530266914,1.11587485394821,3.73164884603196,0.272141848633961,0.296806868675824,0.37571609269668,0.154075928309587,0.053990887171902,105.862611136451,42,0.752986616769928,1.24936853983116,-0.131108086778341,1.8065992626147,0.269788329406859,2.57704915301307,-1.58770366283841,0.000450290745688735,0.00666936387125792,0.554127007639432,0.0301047769063534,42
6.3295305519469,1.77536185339524,1.12336985721491e-05,1,0.636803970901342,1.14442384890826,1.74573573080459,0.601429881905656,1.59877763489615,1.28978406466087,1,0.643197835938689,2.26032153011078,1.21144992437682,0.281763663712752,0.274740260436677,0.848933506404375,1,3.22225382773492,0.26998892518539,2.92111132915393,1.08623253404517,1.31228836023057,43.2975415833062,214.976325119572,213.649855499502,45.6705407626482,2.51383154001618,1,0.619765055188128,1.03714539036262,0.719572363609693,0.647337033141305,0.750103721156799,0.873627240930679,0.797542357164743,2.90110915084951,0.639280236367426,0.519871257281901,4.03550461012121,3.75361162595352,0.246095444929917,0.356254343912085,0.698699537053271,0.494165326159795,0.0443121905677329,85.6605640942181,43,0.893586236780393,1.0892850988014,-0.143090683476087,1.12734364565278,0.312973117255626,3.21472494302157,-2.70856279241958,0.000451610525805806,0.0231701891303413,1.52511043877467,0.457463545364652,43
0.139141107080457,1.31614141329302,4.74912818664555e-06,1,0.925871372090564,1.16734341733697,0.5125797455746,0.954924088634244,1.91955656977735,0.67136438674756,1,0.476284750995279,0.699839841813953,0.474602037795351,0.728785767805556,0.399054345206867,0.501724667255792,1,0.468109506423753,1.77030037562576,1.99285449980187,3.26320365530905,0.480574742633493,83.559444257011,213.080370969154,463.430591803107,77.7919479030511,2.95160365095715,1,0.713372778027967,0.619554689065178,1.12478518733297,0.854325380049952,0.90399553865461,0.710445059663342,2.09702613224999,0.806207476889649,0.729911730149745,0.561661364196773,0.205043197395541,4.70807975551289,0.27647410151819,1.16232696707997,0.555492843195178,0.25427169972827,0.479913911682035,121.895592938034,44,1.22818430135379,1.23769276102575,-0.146594654167285,1.72599766319073,0.94394458083329,2.21340503391461,-2.96501097524767,0.00076902241115235,0.0428193278862542,1.669678061872,0.263056107357725,44
0.226704168407516,1.29507622219163,4.68847216587114e-07,1,1.6021068615647,1.95625841831622,0.768619859077957,1.70532100770965,0.685534379094788,1.92247585065725,1,2.34093150591502,1.07503664821665,0.500798723517556,3.65833715204545,0.344506225404671,3.26632625739797,1,3.72574510827032,0.802748920310983,0.38386584610345,1.68468064187381,3.04829991138595,60.2131163002547,236.947582022737,234.204827694956,94.6066526189151,0.524249743745394,1,1.22136292519395,0.909695777227566,1.3630954493425,0.833929012242957,0.727434510467675,1.83239150082764,3.10117723776787,2.05241556842035,5.01709065065376,0.917556260912952,0.105261989122949,0.2476074821065,0.366314681435995,0.752760441559672,0.622828849076328,0.296733949364691,0.00359904651473887,138.576558200707,45,1.15119511463585,0.974705889000307,-0.136550767251106,1.23007090646332,0.0455069113515241,2.60147457260391,-1.79391913052151,0.000972512494886955,0.0225169201313387,2.30522913018172,0.198222110572746,45
8.78876355440467,1.28287065181995,1.47646926952536e-05,1,0.648373742493873,1.18565657764151,1.45902187386556,1.06292665491299,1.55776629214908,1.72255375313168,1,2.60221636913179,1.97065842200391,0.290942667371832,0.411329147873415,1.58514593849368,1.31181069545043,1,0.288646326157767,1.89873479621977,3.16601630573039,0.80166661493606,0.911122157702774,51.2397980220778,110.668420432199,95.3781434628951,23.5790988866273,0.848229546945824,1,1.26244445149597,1.01775166730198,0.723995869131604,1.3932815360472,1.38785967303233,1.0399022430316,2.72181154274022,0.41010093696024,2.50602503279565,1.75193959655572,0.399619520080807,1.33466811361778,0.534320634721917,1.42073312045882,0.337423907304715,0.101829191951125,0.453855913256434,149.757766185035,46,1.05502990495141,1.07774299410632,-0.146602495496301,1.74690220899143,0.813849754410983,3.22182345308654,-1.87486894688206,5.6963417871508e-06,0.00772701691205619,1.94474273464747,0.462131334454108,46
